Reference, Value, Footprint, Datasheet, Mnf.
P2,Conn_RF,Conn_RF:Conn_SMA_Molex_73251-1150,,,73251-1150,
P1,Conn_RF,Conn_RF:Conn_SMA_Molex_73251-1150,,,73251-1150,
C1,6.8p,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H6R8DA01D,
C3,15pF,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H150JA01D,
C5,15pF,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H150JA01D,
C7,6.8pF,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H6R8DA01D,
L1,330nF,Resistors_SMD:R_0603_HandSoldering,,,LQW18CNR33J00,
L3,180nH,Resistors_SMD:R_0603_HandSoldering,,,0603AS-R18J-YY,
L5,180nF,Resistors_SMD:R_0603_HandSoldering,,,0603AS-R18J-YY,
L7,330nF,Resistors_SMD:R_0603_HandSoldering,,,LQW18CNR33J00,
L2,22nH,Resistors_SMD:R_0603_HandSoldering,,,0603AS-022J-YY,
L4,27nF,Resistors_SMD:R_0603_HandSoldering,,,0603AS-027J-YY,
L6,22nH,Resistors_SMD:R_0603_HandSoldering,,,0603AS-022J-YY,
C2,100pF,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H101JA01D,
C4,100pF,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H101JA01D,
C6,100pF,Capacitors_SMD:C_0603_HandSoldering,,,GRM1885C1H101JA01D,
